Y_dimension(mm),Button,True_depth(m),meas
72.503,0.0,212.82383560662353,2.317815e-06
72.503,0.0,212.8234337021841,2.045941e-06
72.503,0.0,212.82300117022794,2.395405e-06
72.503,0.0,212.82260422922602,2.426968e-06
72.503,0.0,212.82219748613645,1.780238e-06
72.503,0.0,212.8217527526388,1.77008e-06
72.503,0.0,212.8213410346471,1.469016e-06
72.503,0.0,212.82094091911168,1.168388e-06
72.503,0.0,212.82050771704377,1.030799e-06
72.503,0.0,212.82010830803338,9.982468e-07
72.503,0.0,212.81967622706452,8.952047e-07
72.503,0.0,212.8192582628232,8.857751e-07
72.503,0.0,212.8188157601663,9.16014e-07
72.503,0.0,212.81841259290474,1.082357e-06
72.503,0.0,212.8179800961751,1.043212e-06
72.503,0.0,212.81757761617357,1.028428e-06
72.503,0.0,212.8171392512627,1.079025e-06
72.503,0.0,212.8167356893067,8.672941e-07
72.503,0.0,212.81629488798535,8.610077e-07
72.503,0.0,212.8158554766274,8.668867e-07
72.503,0.0,212.8154573639701,1.050881e-06
72.503,0.0,212.81506304523856,8.594507e-07
72.503,0.0,212.81462881599018,8.698989e-07
72.503,0.0,212.8142159280357,1.201421e-06
72.503,0.0,212.81380952107537,1.220455e-06
72.503,0.0,212.81336972214706,1.062086e-06
72.503,0.0,212.81297208764624,1.149223e-06
72.503,0.0,212.81257858941544,1.267676e-06
72.503,0.0,212.8121592636109,1.46516e-06
72.503,0.0,212.81172929983623,1.556444e-06
72.503,0.0,212.81132112048977,1.303968e-06
72.503,0.0,212.8109183917426,1.337161e-06
72.503,0.0,212.81048482896418,1.641369e-06
72.503,0.0,212.81008815630256,1.787994e-06
72.503,0.0,212.80964943729808,1.791923e-06
72.503,0.0,212.80922007736893,1.824854e-06
72.503,0.0,212.80879467734982,1.844324e-06
72.503,0.0,212.8083863155697,1.748209e-06
72.503,0.0,212.8079431245879,2.062661e-06
72.503,0.0,212.80752447125758,1.995344e-06
72.503,0.0,212.80711502842416,1.671913e-06
72.503,0.0,212.80669797969685,1.633947e-06
72.503,0.0,212.8062751819529,1.811612e-06
72.503,0.0,212.8058642251648,2.093555e-06
72.503,0.0,212.8054300043881,2.295899e-06
72.503,0.0,212.80503376932327,2.500004e-06
72.503,0.0,212.8045994062316,2.025496e-06
72.503,0.0,212.8041873824552,1.937689e-06
72.503,0.0,212.8037812280456,2.021552e-06
72.503,0.0,212.8033425604193,2.200293e-06
72.503,0.0,212.8029408940119,2.413974e-06
72.503,0.0,212.80254413912718,1.780878e-06
72.503,0.0,212.8021389051019,1.254011e-06
72.503,0.0,212.80169832731667,1.124499e-06
72.503,0.0,212.80128679870342,1.571083e-06
72.503,0.0,212.80087919200423,1.829205e-06
72.503,0.0,212.80044697263938,1.900291e-06
72.503,0.0,212.80003599427985,1.658729e-06
72.503,0.0,212.7996161162886,1.444176e-06
72.503,0.0,212.7991928899801,1.5228e-06
72.503,0.0,212.79875896799678,1.928071e-06
72.503,0.0,212.79835507837834,1.952692e-06
72.503,0.0,212.79792097478247,1.878754e-06
72.503,0.0,212.79750615186268,1.682507e-06
72.503,0.0,212.79708976067164,1.889901e-06
72.503,0.0,212.79663599298615,2.102155e-06
72.503,0.0,212.7962353684238,1.768611e-06
72.503,0.0,212.79582019775714,1.336026e-06
72.503,0.0,212.79538573190587,1.221953e-06
72.503,0.0,212.79498351904297,1.59943e-06
72.503,0.0,212.79456665264294,1.907873e-06
72.503,0.0,212.7941623291205,1.849097e-06
72.503,0.0,212.79374335923123,1.683642e-06
72.503,0.0,212.7933337988815,1.535853e-06
72.503,0.0,212.79293476570717,1.828274e-06
72.503,0.0,212.7925015167826,1.869339e-06
72.503,0.0,212.7921029196409,1.993976e-06
72.503,0.0,212.79166536723494,1.65205e-06
72.503,0.0,212.79125729539183,1.55723e-06
72.503,0.0,212.79084517492768,1.707449e-06
72.503,0.0,212.7904131035715,1.735607e-06
72.503,0.0,212.79001377548315,1.565597e-06
72.503,0.0,212.7895800704653,1.4213e-06
72.503,0.0,212.7891747495499,1.952343e-06
72.503,0.0,212.7887303924547,1.90924e-06
72.503,0.0,212.7883126006247,2.038578e-06
72.503,0.0,212.7878745278529,1.721215e-06
72.503,0.0,212.78747588329122,1.658074e-06
72.503,0.0,212.78707448095363,1.722539e-06
72.503,0.0,212.78664134108513,1.653083e-06
72.503,0.0,212.78621519844052,1.624328e-06
72.503,0.0,212.78579257440643,1.332868e-06
72.503,0.0,212.78538494394897,1.442633e-06
72.503,0.0,212.7849522039618,1.447697e-06
72.503,0.0,212.784557758094,1.385211e-06
72.503,0.0,212.78415306603497,1.377892e-06
72.503,0.0,212.78372122726068,1.354434e-06
72.503,0.0,212.78329642588795,1.408553e-06
72.503,0.0,212.78289143271337,1.530148e-06
72.503,0.0,212.78244893597312,1.459426e-06
72.503,0.0,212.78205947053672,1.627763e-06
72.503,0.0,212.78166101014418,1.474618e-06
72.503,0.0,212.78124018137098,1.480279e-06
72.503,0.0,212.7808171641037,1.473847e-06
72.503,0.0,212.78038642026087,1.439548e-06
72.503,0.0,212.77997159915935,1.365508e-06
72.503,0.0,212.77955490678636,1.373774e-06
72.503,0.0,212.77912430521437,1.274428e-06
72.503,0.0,212.77869562076742,1.372551e-06
72.503,0.0,212.77827380107396,1.494394e-06
72.503,0.0,212.77784394747567,1.382141e-06
72.503,0.0,212.77744262270267,1.270644e-06
72.503,0.0,212.7770355719866,1.351364e-06
72.503,0.0,212.77661583561218,1.616732e-06
72.503,0.0,212.77617524564067,1.607754e-06
72.503,0.0,212.77575746980983,1.57686e-06
72.503,0.0,212.7753492877399,1.400243e-06
72.503,0.0,212.77491345119242,1.400462e-06
72.503,0.0,212.77452597818166,1.546316e-06
72.503,0.0,212.77409206409564,1.923981e-06
72.503,0.0,212.7736767987482,1.969922e-06
72.503,0.0,212.77327631131215,1.973865e-06
72.503,0.0,212.77284925656338,2.063549e-06
72.503,0.0,212.7724318900249,2.341185e-06
72.503,0.0,212.77203438346854,2.119428e-06
72.503,0.0,212.77163435202613,2.394387e-06
72.503,0.0,212.7712042700778,2.031578e-06
72.503,0.0,212.77078124628676,1.790904e-06
72.503,0.0,212.7703760301838,2.374974e-06
72.503,0.0,212.76994225981878,2.559653e-06
72.503,0.0,212.76954414449904,2.061119e-06
72.503,0.0,212.76911497509434,1.802895e-06
72.503,0.0,212.76867034213586,1.607768e-06
72.503,0.0,212.76825379949503,1.597116e-06
72.503,0.0,212.7678250043312,1.578155e-06
72.503,0.0,212.76742401254782,1.700115e-06
72.503,0.0,212.76698740426272,1.673805e-06
72.503,0.0,212.7665916265662,1.566514e-06
72.503,0.0,212.76615745883905,1.457927e-06
72.503,0.0,212.76573418788595,1.258712e-06
72.503,0.0,212.7653012781139,1.207882e-06
72.503,0.0,212.76489652478867,1.090651e-06
72.503,0.0,212.76449427993433,1.077162e-06
72.503,0.0,212.76406520019546,1.016058e-06
72.503,0.0,212.7636592695812,7.989001e-07
72.503,0.0,212.76324904164827,7.333438e-07
72.503,0.0,212.76283921230595,7.239141e-07
72.503,0.0,212.7624059748327,7.827039e-07
72.503,0.0,212.76200044502713,6.206828e-07
72.503,0.0,212.76158610356362,6.36981e-07
72.503,0.0,212.76115624543328,6.628252e-07
72.503,0.0,212.76073550087546,7.702038e-07
72.503,0.0,212.76032547991926,7.835333e-07
72.503,0.0,212.75990347309306,8.668285e-07
72.503,0.0,212.75948226155532,7.603376e-07
72.503,0.0,212.7590905530975,7.893104e-07
72.503,0.0,212.7586464398972,8.625357e-07
72.503,0.0,212.7582291032037,9.115465e-07
72.503,0.0,212.75778639521866,9.714422e-07
72.503,0.0,212.75736666570234,1.056062e-06
72.503,0.0,212.75696867233776,1.033142e-06
72.503,0.0,212.75653196736843,9.888317e-07
72.503,0.0,212.75613729471524,9.735377e-07
72.503,0.0,212.75569240459328,7.819181e-07
72.503,0.0,212.75528336324192,6.076152e-07
72.503,0.0,212.75484994365667,5.922629e-07
72.503,0.0,212.75445223075263,7.162453e-07
72.503,0.0,212.75405649069344,7.592171e-07
72.503,0.0,212.75360113563215,7.818162e-07
72.503,0.0,212.75321382612472,6.857736e-07
72.503,0.0,212.7528048016061,7.861672e-07
72.503,0.0,212.75237027013506,9.138748e-07
72.503,0.0,212.75198260563653,1.038017e-06
72.503,0.0,212.75155260780167,8.946517e-07
72.503,0.0,212.7511575168526,8.664501e-07
72.503,0.0,212.7507231622376,8.085335e-07
72.503,0.0,212.7503136798432,7.616909e-07
72.503,0.0,212.74988640358097,6.83518e-07
72.503,0.0,212.74946626304816,7.947674e-07
72.503,0.0,212.74904364759684,7.636991e-07
72.503,0.0,212.7486178491351,7.829512e-07
72.503,0.0,212.7481936136071,7.611379e-07
72.503,0.0,212.74776684519648,9.610812e-07
72.503,0.0,212.74734541145722,1.1089e-06
72.503,0.0,212.7469290621527,1.19918e-06
72.503,0.0,212.74651493450313,1.312175e-06
72.503,0.0,212.74609899422623,1.723733e-06
72.503,0.0,212.7456720525667,1.945547e-06
72.503,0.0,212.74526055185262,2.123546e-06
72.503,0.0,212.7448129171871,2.339526e-06
72.503,0.0,212.74440866497602,2.123561e-06
72.503,0.0,212.7440155875611,2.093584e-06
72.503,0.0,212.74358780890614,1.698223e-06
72.503,0.0,212.74318504928186,1.974695e-06
72.503,0.0,212.74276567135752,1.862034e-06
72.503,0.0,212.74236140069817,1.742446e-06
72.503,0.0,212.74193425661758,1.620356e-06
72.503,0.0,212.74153660094765,1.39371e-06
72.503,0.0,212.74112386690095,1.673645e-06
72.503,0.0,212.74069433257102,1.574284e-06
72.503,0.0,212.74026048549868,1.720953e-06
72.503,0.0,212.73982613483028,1.700959e-06
72.503,0.0,212.7394311203839,1.757129e-06
72.503,0.0,212.7390124069102,1.967186e-06
72.503,0.0,212.7385901649967,1.783497e-06
72.503,0.0,212.73816745892574,1.983033e-06
72.503,0.0,212.7377427242363,1.771507e-06
72.503,0.0,212.73731644468802,1.63939e-06
72.503,0.0,212.73689165538352,1.550638e-06
72.503,0.0,212.7364687236114,1.475957e-06
72.503,0.0,212.7360833714401,1.485503e-06
72.503,0.0,212.73565918756128,1.522043e-06
72.503,0.0,212.7352274699221,1.606153e-06
72.503,0.0,212.7347916969893,1.560678e-06
72.503,0.0,212.73439347127123,1.691471e-06
72.503,0.0,212.73396605483654,1.878201e-06
72.503,0.0,212.73358066686748,1.833294e-06
72.503,0.0,212.73315587075354,1.782784e-06
72.503,0.0,212.73273226343582,1.736364e-06
72.503,0.0,212.73230850216217,1.456341e-06
72.503,0.0,212.73192411629609,1.295106e-06
72.503,0.0,212.7314967743719,1.464345e-06
72.503,0.0,212.73107379853016,1.71701e-06
72.503,0.0,212.73067867801836,1.928216e-06
72.503,0.0,212.73024583579246,1.994806e-06
72.503,0.0,212.7298105899725,2.033965e-06
72.503,0.0,212.7293786002241,1.942608e-06
72.503,0.0,212.72898708669243,2.130735e-06
72.503,0.0,212.72856277349626,2.287808e-06
72.503,0.0,212.7281491967597,2.351546e-06
72.503,0.0,212.7277110353795,2.28938e-06
72.503,0.0,212.7272782620333,2.049041e-06
72.503,0.0,212.72687667010888,2.221495e-06
72.503,0.0,212.72644870442437,2.488203e-06
72.503,0.0,212.7260269084244,2.413246e-06
72.503,0.0,212.72563705597162,2.326749e-06
72.503,0.0,212.72520608523735,2.09159e-06
72.503,0.0,212.72477285479494,1.698776e-06
72.503,0.0,212.72436940580104,1.922192e-06
72.503,0.0,212.72394864968237,2.20153e-06
72.503,0.0,212.7235266240187,2.342189e-06
72.503,0.0,212.723136653162,2.270215e-06
72.503,0.0,212.72271555544594,1.855224e-06
72.503,0.0,212.72229487688713,1.95652e-06
72.503,0.0,212.72186925443103,2.714238e-06
72.503,0.0,212.72147835627305,2.860892e-06
72.503,0.0,212.7210524414369,2.9113e-06
72.503,0.0,212.72060303216475,2.716581e-06
72.503,0.0,212.7202130579174,2.647328e-06
72.503,0.0,212.71978500334524,2.661778e-06
72.503,0.0,212.71934846977157,2.729284e-06
72.503,0.0,212.7189388962863,2.792687e-06
72.503,0.0,212.718532388564,2.576024e-06
72.503,0.0,212.71811614175326,2.502769e-06
72.503,0.0,212.71768175958798,2.290384e-06
72.503,0.0,212.71726441441777,2.300498e-06
72.503,0.0,212.71683730027166,2.56054e-06
72.503,0.0,212.71639427206742,2.555666e-06
72.503,0.0,212.71599360916917,2.547546e-06
72.503,0.0,212.71556315354317,2.262532e-06
72.503,0.0,212.71515200902567,1.80713e-06
72.503,0.0,212.71473336065856,1.845488e-06
72.503,0.0,212.71431304726877,1.740656e-06
72.503,0.0,212.71391239792916,1.49275e-06
72.503,0.0,212.71349974091757,1.188659e-06
72.503,0.0,212.71310613913758,1.187334e-06
72.503,0.0,212.71267494901488,1.102424e-06
72.503,0.0,212.71227720146516,9.375799e-07
72.503,0.0,212.7118492439722,8.756469e-07
72.503,0.0,212.71143192045815,8.870848e-07
72.503,0.0,212.71103457842474,8.8464e-07
72.503,0.0,212.71061260174508,9.846553e-07
72.503,0.0,212.7101852097752,1.027191e-06
72.503,0.0,212.70976317319398,8.458592e-07
72.503,0.0,212.70934205851717,7.659255e-07
72.503,0.0,212.70891527300194,6.189221e-07
72.503,0.0,212.70848842050214,5.809998e-07
72.503,0.0,212.70806637982562,6.6754e-07
72.503,0.0,212.7076286804512,6.203627e-07
72.503,0.0,212.7072279931858,5.059264e-07
72.503,0.0,212.70680723165677,4.387693e-07
72.503,0.0,212.7063890679728,3.84287e-07
72.503,0.0,212.70596137670415,3.90457e-07
72.503,0.0,212.705567202174,3.673049e-07
72.503,0.0,212.70511859526323,3.490131e-07
72.503,0.0,212.70472013131698,3.661844e-07
72.503,0.0,212.70429962830164,3.899768e-07
72.503,0.0,212.70390572713137,4.285102e-07
72.503,0.0,212.70347969844306,3.814785e-07
72.503,0.0,212.70306498404443,3.271707e-07
72.503,0.0,212.70262623043348,2.812158e-07
72.503,0.0,212.70223981857475,2.384913e-07
72.503,0.0,212.7017997562006,2.770248e-07
72.503,0.0,212.70140552079093,2.511952e-07
72.503,0.0,212.70098328717162,2.690213e-07
72.503,0.0,212.70056023856344,3.024034e-07
72.503,0.0,212.70016382723307,3.429159e-07
72.503,0.0,212.69973003774442,3.786408e-07
72.503,0.0,212.699297514524,4.152826e-07
72.503,0.0,212.69886618424812,5.171169e-07
72.503,0.0,212.69845727338023,6.024202e-07
72.503,0.0,212.69804520534998,5.514594e-07
72.503,0.0,212.69762955981375,4.738686e-07
72.503,0.0,212.69720684477784,4.576868e-07
72.503,0.0,212.69678394191726,4.77914e-07
72.503,0.0,212.69635973713704,6.337941e-07
72.503,0.0,212.6959294023355,8.758507e-07
72.503,0.0,212.6955119249159,1.048291e-06
72.503,0.0,212.69512285978544,1.12367e-06
72.503,0.0,212.69467659459545,1.278386e-06
72.503,0.0,212.69427985773657,1.285109e-06
72.503,0.0,212.69384140005542,1.426466e-06
72.503,0.0,212.69343708834143,1.309323e-06
72.503,0.0,212.69302504429726,1.261287e-06
72.503,0.0,212.69262342895905,9.738142e-07
72.503,0.0,212.69220083753024,9.51768e-07
72.503,0.0,212.69179270773898,9.171345e-07
72.503,0.0,212.6913628623108,7.891649e-07
72.503,0.0,212.6909705551395,5.912443e-07
72.503,0.0,212.69054063857058,3.980967e-07
72.503,0.0,212.69014943185144,2.872839e-07
72.503,0.0,212.68969390304932,2.315792e-07
72.503,0.0,212.68928191258965,2.081943e-07
72.503,0.0,212.68884667569017,1.855224e-07
72.503,0.0,212.68843102113414,1.860171e-07
72.503,0.0,212.68802313313594,2.013257e-07
72.503,0.0,212.68761387721275,2.10508e-07
72.503,0.0,212.68717993805677,2.455199e-07
72.503,0.0,212.68673713967354,2.806773e-07
72.503,0.0,212.686344884871,3.797177e-07
72.503,0.0,212.68592133415856,6.171467e-07
72.503,0.0,212.685504967843,9.20234e-07
72.503,0.0,212.68507632115544,1.300141e-06
72.503,0.0,212.68468065338854,1.573513e-06
72.503,0.0,212.6842458459886,1.740598e-06
72.503,0.0,212.68384641618928,2.057961e-06
72.503,0.0,212.68340651777143,2.130924e-06
72.503,0.0,212.68300665399062,2.280241e-06
72.503,0.0,212.68259561839648,2.426794e-06
72.503,0.0,212.68217186239713,2.337343e-06
72.503,0.0,212.6817677755509,2.082335e-06
72.503,0.0,212.68133415921253,1.65496e-06
72.503,0.0,212.6809203407233,1.353459e-06
72.503,0.0,212.68051463906104,9.635987e-07
72.503,0.0,212.68010893987176,8.029019e-07
72.503,0.0,212.67967782789262,7.211056e-07
72.503,0.0,212.67924220974413,7.556082e-07
72.503,0.0,212.67883824469587,7.590861e-07
72.503,0.0,212.67837864110643,7.497001e-07
72.503,0.0,212.6779716156274,7.574708e-07
72.503,0.0,212.6775659424654,8.268835e-07
72.503,0.0,212.6771410609943,7.382623e-07
72.503,0.0,212.6767074656097,5.715992e-07
72.503,0.0,212.6762936452184,3.020687e-07
72.503,0.0,212.67586836024273,1.725421e-07
72.503,0.0,212.67544276228867,1.526787e-07
72.503,0.0,212.6750583388725,1.676381e-07
72.503,0.0,212.6746326629204,2.633315e-07
72.503,0.0,212.6742092221079,3.652531e-07
72.503,0.0,212.67379801199147,3.949681e-07
72.503,0.0,212.67336687314457,4.532776e-07
72.503,0.0,212.67298752703567,5.233742e-07
72.503,0.0,212.672564866561,6.204791e-07
72.503,0.0,212.67214060425323,6.386108e-07
72.503,0.0,212.67173809593825,6.388291e-07
72.503,0.0,212.67129108826197,6.93457e-07
72.503,0.0,212.6709077320491,7.566705e-07
72.503,0.0,212.6704821328148,7.152121e-07
72.503,0.0,212.67005415487225,5.466864e-07
72.503,0.0,212.66961792799196,4.257163e-07
72.503,0.0,212.66921610829976,3.30605e-07
72.503,0.0,212.66879583319067,2.107117e-07
72.503,0.0,212.668369786693,1.590815e-07
72.503,0.0,212.667944036135,1.41823e-07
72.503,0.0,212.66751738331726,1.138978e-07
72.503,0.0,212.66712894404426,8.792267e-08
72.503,0.0,212.6666940093066,8.346979e-08
72.503,0.0,212.6662598087734,7.849303e-08
72.503,0.0,212.66586174153454,6.894697e-08
72.503,0.0,212.66544086900936,7.36909e-08
72.503,0.0,212.66501855422987,8.098141e-08
72.503,0.0,212.66459162866263,8.901407e-08
72.503,0.0,212.66419338785224,1.09445e-07
72.503,0.0,212.66375862072337,1.604785e-07
72.503,0.0,212.66335642573583,2.212473e-07
72.503,0.0,212.66293481497308,2.577581e-07
72.503,0.0,212.6625173182072,2.947927e-07
72.503,0.0,212.6621285533124,3.124296e-07
72.503,0.0,212.6616907175827,3.046589e-07
72.503,0.0,212.66128477121046,2.911111e-07
72.503,0.0,212.66086158258344,2.536981e-07
72.503,0.0,212.66042333312953,2.280576e-07
72.503,0.0,212.6600160780056,2.232846e-07
72.503,0.0,212.6595893035481,2.531451e-07
72.503,0.0,212.65918395606946,3.286987e-07
72.503,0.0,212.65875172339437,2.840534e-07
72.503,0.0,212.65833383048232,3.003661e-07
